Timestamp,State,LoadType,TargetV,CellV,Current_mA,Charge_mAh,Discharge_mAh
27.120152235031128,WAIT_LOAD,NONE,0.0,-0.009,-0.086,0.0,0.0
27.404290199279785,WAIT_LOAD,NONE,0.0,-0.004,-0.097,0.0,0.0
27.687389850616455,WAIT_LOAD,NONE,0.0,-0.01,-0.039,0.0,0.0
27.970393180847168,WAIT_LOAD,NONE,0.0,-0.009,-0.079,0.0,0.0
28.25069260597229,WAIT_LOAD,NONE,0.0,-0.012,-0.024,0.0,0.0
28.53723645210266,WAIT_LOAD,NONE,0.0,-0.014,-0.013,0.0,0.0
28.821819305419922,WAIT_LOAD,NONE,0.0,-0.011,-0.072,0.0,0.0
29.100394010543823,WAIT_LOAD,NONE,0.0,-0.011,-0.035,0.0,0.0
29.382319927215576,WAIT_LOAD,NONE,0.0,-0.008,-0.075,0.0,0.0
29.66995644569397,WAIT_LOAD,NONE,0.0,-0.009,-0.079,0.0,0.0
29.95192551612854,WAIT_LOAD,NONE,0.0,-0.012,-0.002,0.0,0.0
30.230220794677734,WAIT_LOAD,NONE,0.0,-0.005,-0.115,0.0,0.0
30.521299362182617,WAIT_LOAD,NONE,0.0,-0.008,-0.079,0.0,0.0
30.802594661712646,WAIT_LOAD,NONE,0.0,-0.014,-0.028,0.0,0.0
31.087658643722534,WAIT_LOAD,NONE,0.0,-0.009,-0.079,0.0,0.0
31.360974073410034,WAIT_LOAD,NONE,0.0,-0.011,-0.046,0.0,0.0
31.655139923095703,WAIT_LOAD,NONE,0.0,-0.01,-0.086,0.0,0.0
31.937891721725464,WAIT_LOAD,NONE,0.0,-0.006,-0.101,0.0,0.0
32.212639570236206,WAIT_LOAD,NONE,0.0,-0.009,-0.053,0.0,0.0
32.49994969367981,WAIT_LOAD,NONE,0.0,-0.01,-0.042,0.0,0.0
32.78734302520752,WAIT_LOAD,NONE,0.0,-0.016,0.027,0.0,0.0
33.06916427612305,WAIT_LOAD,NONE,0.0,-0.01,-0.057,0.0,0.0
33.34980010986328,WAIT_LOAD,NONE,0.0,-0.009,-0.064,0.0,0.0
33.629334926605225,WAIT_LOAD,NONE,0.0,-0.01,-0.068,0.0,0.0
33.92206358909607,WAIT_LOAD,NONE,0.0,-0.011,-0.046,0.0,0.0
34.20494055747986,WAIT_LOAD,NONE,0.0,-0.013,-0.053,0.0,0.0
34.477818727493286,WAIT_LOAD,NONE,0.0,-0.012,-0.05,0.0,0.0
34.77221751213074,WAIT_LOAD,NONE,0.0,-0.011,-0.064,0.0,0.0
35.05526947975159,WAIT_LOAD,NONE,0.0,-0.007,-0.075,0.0,0.0
35.337992668151855,WAIT_LOAD,NONE,0.0,-0.003,-0.119,0.0,0.0
35.6212842464447,WAIT_LOAD,NONE,0.0,-0.012,-0.053,0.0,0.0
35.90183663368225,WAIT_LOAD,NONE,0.0,-0.008,-0.09,0.0,0.0
36.187938928604126,WAIT_LOAD,NONE,0.0,-0.006,-0.093,0.0,0.0
36.47168445587158,WAIT_LOAD,NONE,0.0,-0.009,-0.053,0.0,0.0
36.748204708099365,WAIT_LOAD,NONE,0.0,-0.013,-0.006,0.0,0.0
37.03635215759277,WAIT_LOAD,NONE,0.0,-0.013,-0.053,0.0,0.0
37.3213164806366,WAIT_LOAD,NONE,0.0,-0.007,-0.082,0.0,0.0
37.59561038017273,WAIT_LOAD,NONE,0.0,-0.006,-0.101,0.0,0.0
37.88732933998108,WAIT_LOAD,NONE,0.0,-0.01,-0.072,0.0,0.0
38.1721293926239,WAIT_LOAD,NONE,0.0,-0.011,-0.042,0.0,0.0
38.4512357711792,WAIT_LOAD,NONE,0.0,-0.011,-0.086,0.0,0.0
38.73160123825073,WAIT_LOAD,NONE,0.0,-0.013,-0.031,0.0,0.0
39.020220041275024,WAIT_LOAD,NONE,0.0,-0.011,-0.079,0.0,0.0
39.2998480796814,WAIT_LOAD,NONE,0.0,-0.015,-0.02,0.0,0.0
39.5893919467926,WAIT_LOAD,NONE,0.0,-0.011,-0.072,0.0,0.0
39.87065315246582,WAIT_LOAD,NONE,0.0,-0.014,-0.064,0.0,0.0
40.154311418533325,WAIT_LOAD,NONE,0.0,-0.014,-0.028,0.0,0.0
40.43428683280945,WAIT_LOAD,NONE,0.0,-0.014,-0.028,0.0,0.0
40.72369384765625,WAIT_LOAD,NONE,0.0,-0.009,-0.115,0.0,0.0
41.006617307662964,WAIT_LOAD,NONE,0.0,-0.012,-0.072,0.0,0.0
41.28005123138428,WAIT_LOAD,NONE,0.0,-0.012,-0.057,0.0,0.0
41.57153511047363,WAIT_LOAD,NONE,0.0,-0.008,-0.119,0.0,0.0
41.854230880737305,WAIT_LOAD,NONE,0.0,-0.014,-0.02,0.0,0.0
42.13706612586975,WAIT_LOAD,NONE,0.0,-0.009,-0.072,0.0,0.0
42.42321228981018,WAIT_LOAD,NONE,0.0,-0.01,-0.09,0.0,0.0
42.69962549209595,WAIT_LOAD,NONE,0.0,-0.011,-0.075,0.0,0.0
42.98864269256592,WAIT_LOAD,NONE,0.0,-0.018,0.001,0.0,0.0
43.263169288635254,WAIT_LOAD,NONE,0.0,-0.009,-0.082,0.0,0.0
43.562337160110474,WAIT_TGT,SUPERCAP,0.0,-0.012,-0.061,0.0,0.0
43.84445858001709,WAIT_TGT,SUPERCAP,0.0,-0.012,-0.068,0.0,0.0
44.12737727165222,WAIT_TGT,SUPERCAP,0.0,-0.006,-0.115,0.0,0.0
44.410146713256836,WAIT_TGT,SUPERCAP,0.0,-0.015,-0.017,0.0,0.0
44.696372985839844,IDLE,SUPERCAP,1.0,-0.011,-0.072,0.0,0.0
44.97884154319763,IDLE,SUPERCAP,1.0,-0.018,-0.006,0.0,0.0
45.260987997055054,IDLE,SUPERCAP,1.0,-0.012,-0.075,0.0,0.0
45.548226833343506,CHARGING,SUPERCAP,1.0,-0.001,8.17,0.0006,0.0
45.82914733886719,CHARGING,SUPERCAP,1.0,0.0,8.156,0.0013,0.0
46.110716581344604,CHARGING,SUPERCAP,1.0,0.004,8.192,0.0019,0.0
46.39634323120117,CHARGING,SUPERCAP,1.0,0.006,8.203,0.0026,0.0
46.67651557922363,CHARGING,SUPERCAP,1.0,0.01,8.185,0.0032,0.0
46.9657998085022,CHARGING,SUPERCAP,1.0,0.011,8.203,0.0039,0.0
47.243069887161255,CHARGING,SUPERCAP,1.0,0.014,8.181,0.0045,0.0
47.53618550300598,CHARGING,SUPERCAP,1.0,0.018,8.185,0.0052,0.0
47.82008600234985,CHARGING,SUPERCAP,1.0,0.021,8.177,0.0058,0.0
48.106545209884644,CHARGING,SUPERCAP,1.0,0.021,8.214,0.0065,0.0
48.386759757995605,CHARGING,SUPERCAP,1.0,0.026,8.185,0.0071,0.0
48.66541910171509,CHARGING,SUPERCAP,1.0,0.027,8.207,0.0077,0.0
48.9525511264801,CHARGING,SUPERCAP,1.0,0.032,8.174,0.0084,0.0
49.23840045928955,CHARGING,SUPERCAP,1.0,0.033,8.163,0.009,0.0
49.52144384384155,CHARGING,SUPERCAP,1.0,0.036,8.181,0.0097,0.0
49.801753520965576,CHARGING,SUPERCAP,1.0,0.039,8.185,0.0103,0.0
50.09018421173096,CHARGING,SUPERCAP,1.0,0.041,8.181,0.011,0.0
50.36468696594238,CHARGING,SUPERCAP,1.0,0.043,8.188,0.0116,0.0
50.654836654663086,CHARGING,SUPERCAP,1.0,0.048,8.167,0.0123,0.0
50.938042640686035,CHARGING,SUPERCAP,1.0,0.049,8.199,0.0129,0.0
51.22547650337219,CHARGING,SUPERCAP,1.0,0.051,8.192,0.0136,0.0
51.507848024368286,CHARGING,SUPERCAP,1.0,0.054,8.196,0.0142,0.0
51.7904531955719,CHARGING,SUPERCAP,1.0,0.058,8.159,0.0149,0.0
52.07305097579956,CHARGING,SUPERCAP,1.0,0.059,8.192,0.0155,0.0
52.359694480895996,CHARGING,SUPERCAP,1.0,0.064,8.188,0.0162,0.0
52.64120888710022,CHARGING,SUPERCAP,1.0,0.065,8.167,0.0168,0.0
52.924529790878296,CHARGING,SUPERCAP,1.0,0.069,8.163,0.0175,0.0
53.20815181732178,CHARGING,SUPERCAP,1.0,0.071,8.17,0.0181,0.0
53.48932862281799,CHARGING,SUPERCAP,1.0,0.072,8.181,0.0187,0.0
53.78954339027405,CHARGING,SUPERCAP,1.0,0.076,8.174,0.0194,0.0
54.05991244316101,CHARGING,SUPERCAP,1.0,0.078,8.192,0.02,0.0
54.34210562705994,CHARGING,SUPERCAP,1.0,0.081,8.185,0.0207,0.0
54.62876486778259,CHARGING,SUPERCAP,1.0,0.084,8.177,0.0213,0.0
54.911285400390625,CHARGING,SUPERCAP,1.0,0.087,8.177,0.022,0.0
55.19818735122681,CHARGING,SUPERCAP,1.0,0.089,8.185,0.0226,0.0
55.474220275878906,CHARGING,SUPERCAP,1.0,0.09,8.192,0.0233,0.0
55.76089024543762,CHARGING,SUPERCAP,1.0,0.093,8.174,0.0239,0.0
56.0460729598999,CHARGING,SUPERCAP,1.0,0.096,8.188,0.0246,0.0
56.331958532333374,CHARGING,SUPERCAP,1.0,0.098,8.174,0.0252,0.0
56.608819007873535,CHARGING,SUPERCAP,1.0,0.102,8.174,0.0259,0.0
56.89374876022339,CHARGING,SUPERCAP,1.0,0.104,8.188,0.0265,0.0
57.18208360671997,CHARGING,SUPERCAP,1.0,0.107,8.174,0.0271,0.0
57.46126389503479,CHARGING,SUPERCAP,1.0,0.112,8.148,0.0278,0.0
57.75054311752319,CHARGING,SUPERCAP,1.0,0.113,8.167,0.0284,0.0
58.034626960754395,CHARGING,SUPERCAP,1.0,0.116,8.177,0.0291,0.0
58.31584167480469,CHARGING,SUPERCAP,1.0,0.117,8.192,0.0297,0.0
58.59721899032593,CHARGING,SUPERCAP,1.0,0.121,8.181,0.0304,0.0
58.88176226615906,CHARGING,SUPERCAP,1.0,0.123,8.181,0.031,0.0
59.16780161857605,CHARGING,SUPERCAP,1.0,0.126,8.188,0.0317,0.0
59.451558351516724,CHARGING,SUPERCAP,1.0,0.128,8.196,0.0323,0.0
59.731826066970825,CHARGING,SUPERCAP,1.0,0.132,8.17,0.033,0.0
60.021501302719116,CHARGING,SUPERCAP,1.0,0.134,8.163,0.0336,0.0
60.30611252784729,CHARGING,SUPERCAP,1.0,0.136,8.17,0.0343,0.0
60.588377237319946,CHARGING,SUPERCAP,1.0,0.138,8.21,0.0349,0.0
60.87116551399231,CHARGING,SUPERCAP,1.0,0.141,8.181,0.0356,0.0
61.15418004989624,CHARGING,SUPERCAP,1.0,0.144,8.192,0.0362,0.0
61.43979334831238,CHARGING,SUPERCAP,1.0,0.146,8.199,0.0368,0.0
61.72235059738159,CHARGING,SUPERCAP,1.0,0.151,8.17,0.0375,0.0
62.00137400627136,CHARGING,SUPERCAP,1.0,0.152,8.188,0.0381,0.0
62.29117941856384,CHARGING,SUPERCAP,1.0,0.156,8.181,0.0388,0.0
62.57517123222351,CHARGING,SUPERCAP,1.0,0.158,8.181,0.0394,0.0
62.85842823982239,CHARGING,SUPERCAP,1.0,0.161,8.17,0.0401,0.0
63.13974475860596,CHARGING,SUPERCAP,1.0,0.163,8.174,0.0407,0.0
63.427048444747925,CHARGING,SUPERCAP,1.0,0.165,8.181,0.0414,0.0
63.70884037017822,CHARGING,SUPERCAP,1.0,0.166,8.188,0.042,0.0
63.99173092842102,CHARGING,SUPERCAP,1.0,0.171,8.17,0.0427,0.0
64.27279305458069,CHARGING,SUPERCAP,1.0,0.174,8.192,0.0433,0.0
64.56125545501709,CHARGING,SUPERCAP,1.0,0.176,8.192,0.044,0.0
64.8413610458374,CHARGING,SUPERCAP,1.0,0.179,8.185,0.0446,0.0
65.12695026397705,CHARGING,SUPERCAP,1.0,0.181,8.199,0.0452,0.0
65.4121880531311,CHARGING,SUPERCAP,1.0,0.185,8.156,0.0459,0.0
65.69573044776917,CHARGING,SUPERCAP,1.0,0.185,8.181,0.0465,0.0
65.97884798049927,CHARGING,SUPERCAP,1.0,0.19,8.181,0.0472,0.0
66.26121997833252,CHARGING,SUPERCAP,1.0,0.191,8.192,0.0478,0.0
66.53904271125793,CHARGING,SUPERCAP,1.0,0.195,8.177,0.0485,0.0
66.83067464828491,CHARGING,SUPERCAP,1.0,0.197,8.188,0.0491,0.0
67.11313033103943,CHARGING,SUPERCAP,1.0,0.2,8.174,0.0498,0.0
67.39894247055054,CHARGING,SUPERCAP,1.0,0.201,8.174,0.0504,0.0
67.67858076095581,CHARGING,SUPERCAP,1.0,0.205,8.188,0.0511,0.0
67.96449136734009,CHARGING,SUPERCAP,1.0,0.207,8.174,0.0517,0.0
68.24759411811829,CHARGING,SUPERCAP,1.0,0.21,8.185,0.0524,0.0
68.53219604492188,CHARGING,SUPERCAP,1.0,0.213,8.188,0.053,0.0
68.81619071960449,CHARGING,SUPERCAP,1.0,0.215,8.199,0.0537,0.0
69.10134649276733,CHARGING,SUPERCAP,1.0,0.217,8.174,0.0543,0.0
69.38201475143433,CHARGING,SUPERCAP,1.0,0.22,8.185,0.0549,0.0
69.66805839538574,CHARGING,SUPERCAP,1.0,0.222,8.181,0.0556,0.0
69.95100736618042,CHARGING,SUPERCAP,1.0,0.225,8.177,0.0562,0.0
70.2342689037323,CHARGING,SUPERCAP,1.0,0.228,8.185,0.0569,0.0
70.51614356040955,CHARGING,SUPERCAP,1.0,0.231,8.185,0.0575,0.0
70.7992787361145,CHARGING,SUPERCAP,1.0,0.235,8.177,0.0582,0.0
71.08594536781311,CHARGING,SUPERCAP,1.0,0.235,8.207,0.0588,0.0
71.36810684204102,CHARGING,SUPERCAP,1.0,0.239,8.17,0.0595,0.0
71.65441131591797,CHARGING,SUPERCAP,1.0,0.243,8.181,0.0601,0.0
71.93800115585327,CHARGING,SUPERCAP,1.0,0.245,8.181,0.0608,0.0
72.22178530693054,CHARGING,SUPERCAP,1.0,0.247,8.192,0.0614,0.0
72.50186157226562,CHARGING,SUPERCAP,1.0,0.25,8.17,0.0621,0.0
72.78874468803406,CHARGING,SUPERCAP,1.0,0.252,8.185,0.0627,0.0
73.07163286209106,CHARGING,SUPERCAP,1.0,0.256,8.167,0.0634,0.0
73.35484480857849,CHARGING,SUPERCAP,1.0,0.258,8.163,0.064,0.0
73.64050245285034,CHARGING,SUPERCAP,1.0,0.26,8.199,0.0646,0.0
73.92107915878296,CHARGING,SUPERCAP,1.0,0.264,8.188,0.0653,0.0
74.20715713500977,CHARGING,SUPERCAP,1.0,0.266,8.17,0.0659,0.0
74.49048709869385,CHARGING,SUPERCAP,1.0,0.267,8.188,0.0666,0.0
74.77338719367981,CHARGING,SUPERCAP,1.0,0.27,8.181,0.0672,0.0
75.0554347038269,CHARGING,SUPERCAP,1.0,0.271,8.207,0.0679,0.0
75.34071660041809,CHARGING,SUPERCAP,1.0,0.276,8.188,0.0685,0.0
75.62748837471008,CHARGING,SUPERCAP,1.0,0.279,8.174,0.0692,0.0
75.906822681427,CHARGING,SUPERCAP,1.0,0.281,8.181,0.0698,0.0
76.1925277709961,CHARGING,SUPERCAP,1.0,0.285,8.148,0.0705,0.0
76.47540068626404,CHARGING,SUPERCAP,1.0,0.288,8.163,0.0711,0.0
76.7618134021759,CHARGING,SUPERCAP,1.0,0.29,8.199,0.0718,0.0
77.04526400566101,CHARGING,SUPERCAP,1.0,0.293,8.174,0.0724,0.0
77.32773876190186,CHARGING,SUPERCAP,1.0,0.293,8.188,0.073,0.0
77.60813474655151,CHARGING,SUPERCAP,1.0,0.298,8.163,0.0737,0.0
77.89626860618591,CHARGING,SUPERCAP,1.0,0.298,8.185,0.0743,0.0
78.1792824268341,CHARGING,SUPERCAP,1.0,0.303,8.181,0.075,0.0
78.46194195747375,CHARGING,SUPERCAP,1.0,0.305,8.174,0.0756,0.0
78.74903011322021,CHARGING,SUPERCAP,1.0,0.308,8.174,0.0763,0.0
79.0307252407074,CHARGING,SUPERCAP,1.0,0.311,8.17,0.0769,0.0
79.31022667884827,CHARGING,SUPERCAP,1.0,0.313,8.188,0.0776,0.0
79.59849905967712,CHARGING,SUPERCAP,1.0,0.316,8.177,0.0782,0.0
79.87585735321045,CHARGING,SUPERCAP,1.0,0.318,8.188,0.0789,0.0
80.16677570343018,CHARGING,SUPERCAP,1.0,0.321,8.181,0.0795,0.0
80.44820666313171,CHARGING,SUPERCAP,1.0,0.322,8.207,0.0802,0.0
80.73520755767822,CHARGING,SUPERCAP,1.0,0.327,8.152,0.0808,0.0
81.01816463470459,CHARGING,SUPERCAP,1.0,0.329,8.167,0.0815,0.0
81.30001521110535,CHARGING,SUPERCAP,1.0,0.331,8.185,0.0821,0.0
81.58497548103333,CHARGING,SUPERCAP,1.0,0.333,8.17,0.0827,0.0
81.8661904335022,CHARGING,SUPERCAP,1.0,0.336,8.185,0.0834,0.0
82.15159225463867,CHARGING,SUPERCAP,1.0,0.338,8.196,0.084,0.0
82.4352056980133,CHARGING,SUPERCAP,1.0,0.343,8.163,0.0847,0.0
82.71801733970642,CHARGING,SUPERCAP,1.0,0.343,8.199,0.0853,0.0
83.0035982131958,CHARGING,SUPERCAP,1.0,0.347,8.174,0.086,0.0
83.28099846839905,CHARGING,SUPERCAP,1.0,0.351,8.167,0.0866,0.0
83.57101321220398,CHARGING,SUPERCAP,1.0,0.352,8.177,0.0873,0.0
83.85589337348938,CHARGING,SUPERCAP,1.0,0.354,8.174,0.0879,0.0
84.13754153251648,CHARGING,SUPERCAP,1.0,0.356,8.192,0.0886,0.0
84.41993236541748,CHARGING,SUPERCAP,1.0,0.359,8.185,0.0892,0.0
84.70370054244995,CHARGING,SUPERCAP,1.0,0.363,8.163,0.0899,0.0
84.9897346496582,CHARGING,SUPERCAP,1.0,0.363,8.199,0.0905,0.0
85.27354979515076,CHARGING,SUPERCAP,1.0,0.366,8.192,0.0912,0.0
85.55546069145203,CHARGING,SUPERCAP,1.0,0.37,8.192,0.0918,0.0
85.83901834487915,CHARGING,SUPERCAP,1.0,0.373,8.159,0.0924,0.0
86.1242241859436,CHARGING,SUPERCAP,1.0,0.374,8.207,0.0931,0.0
86.40749955177307,CHARGING,SUPERCAP,1.0,0.378,8.17,0.0937,0.0
86.69066452980042,CHARGING,SUPERCAP,1.0,0.38,8.17,0.0944,0.0
86.97731828689575,CHARGING,SUPERCAP,1.0,0.381,8.203,0.095,0.0
87.25904393196106,CHARGING,SUPERCAP,1.0,0.385,8.188,0.0957,0.0
87.54391407966614,CHARGING,SUPERCAP,1.0,0.388,8.199,0.0963,0.0
87.82539224624634,CHARGING,SUPERCAP,1.0,0.39,8.188,0.097,0.0
88.1111204624176,CHARGING,SUPERCAP,1.0,0.393,8.177,0.0976,0.0
88.39258790016174,CHARGING,SUPERCAP,1.0,0.396,8.188,0.0983,0.0
88.6761999130249,CHARGING,SUPERCAP,1.0,0.398,8.167,0.0989,0.0
88.96093106269836,CHARGING,SUPERCAP,1.0,0.4,8.207,0.0996,0.0
89.24057102203369,CHARGING,SUPERCAP,1.0,0.403,8.181,0.1002,0.0
89.52937364578247,CHARGING,SUPERCAP,1.0,0.406,8.181,0.1009,0.0
89.81050562858582,CHARGING,SUPERCAP,1.0,0.409,8.181,0.1015,0.0
90.0954658985138,CHARGING,SUPERCAP,1.0,0.41,8.192,0.1021,0.0
90.38090944290161,CHARGING,SUPERCAP,1.0,0.412,8.196,0.1028,0.0
90.66291165351868,CHARGING,SUPERCAP,1.0,0.415,8.181,0.1034,0.0
90.94532108306885,CHARGING,SUPERCAP,1.0,0.419,8.177,0.1041,0.0
91.2301344871521,CHARGING,SUPERCAP,1.0,0.421,8.163,0.1047,0.0
91.51495480537415,CHARGING,SUPERCAP,1.0,0.423,8.196,0.1054,0.0
91.7981641292572,CHARGING,SUPERCAP,1.0,0.426,8.185,0.106,0.0
92.08050441741943,CHARGING,SUPERCAP,1.0,0.429,8.181,0.1067,0.0
92.36699175834656,CHARGING,SUPERCAP,1.0,0.431,8.174,0.1073,0.0
92.65104579925537,CHARGING,SUPERCAP,1.0,0.434,8.199,0.108,0.0
92.9312105178833,CHARGING,SUPERCAP,1.0,0.437,8.188,0.1086,0.0
93.21803617477417,CHARGING,SUPERCAP,1.0,0.437,8.188,0.1093,0.0
93.50178933143616,CHARGING,SUPERCAP,1.0,0.441,8.181,0.1099,0.0
93.78381872177124,CHARGING,SUPERCAP,1.0,0.444,8.196,0.1106,0.0
94.06047797203064,CHARGING,SUPERCAP,1.0,0.446,8.177,0.1112,0.0
94.35216164588928,CHARGING,SUPERCAP,1.0,0.449,8.174,0.1118,0.0
94.63498425483704,CHARGING,SUPERCAP,1.0,0.45,8.199,0.1125,0.0
94.91707730293274,CHARGING,SUPERCAP,1.0,0.454,8.188,0.1131,0.0
95.20555067062378,CHARGING,SUPERCAP,1.0,0.456,8.188,0.1138,0.0
95.48742747306824,CHARGING,SUPERCAP,1.0,0.459,8.177,0.1144,0.0
95.77065920829773,CHARGING,SUPERCAP,1.0,0.462,8.188,0.1151,0.0
96.05357432365417,CHARGING,SUPERCAP,1.0,0.464,8.167,0.1157,0.0
96.33939099311829,CHARGING,SUPERCAP,1.0,0.467,8.17,0.1164,0.0
96.62085723876953,CHARGING,SUPERCAP,1.0,0.47,8.177,0.117,0.0
96.90553331375122,CHARGING,SUPERCAP,1.0,0.473,8.177,0.1177,0.0
97.18746733665466,CHARGING,SUPERCAP,1.0,0.475,8.174,0.1183,0.0
97.47451043128967,CHARGING,SUPERCAP,1.0,0.477,8.203,0.119,0.0
97.75476598739624,CHARGING,SUPERCAP,1.0,0.479,8.167,0.1196,0.0
98.03525304794312,CHARGING,SUPERCAP,1.0,0.481,8.218,0.1203,0.0
98.3264548778534,CHARGING,SUPERCAP,1.0,0.485,8.174,0.1209,0.0
98.6091411113739,CHARGING,SUPERCAP,1.0,0.488,8.181,0.1215,0.0
98.89134740829468,CHARGING,SUPERCAP,1.0,0.488,8.214,0.1222,0.0
99.17654871940613,CHARGING,SUPERCAP,1.0,0.492,8.181,0.1228,0.0
99.45718574523926,CHARGING,SUPERCAP,1.0,0.495,8.174,0.1235,0.0
99.7439317703247,CHARGING,SUPERCAP,1.0,0.498,8.17,0.1241,0.0
100.02649354934692,CHARGING,SUPERCAP,1.0,0.499,8.17,0.1248,0.0
100.30911374092102,CHARGING,SUPERCAP,1.0,0.501,8.196,0.1254,0.0
100.58730125427246,CHARGING,SUPERCAP,1.0,0.505,8.174,0.1261,0.0
100.87805032730103,CHARGING,SUPERCAP,1.0,0.506,8.196,0.1267,0.0
101.16098856925964,CHARGING,SUPERCAP,1.0,0.51,8.177,0.1274,0.0
101.44667196273804,CHARGING,SUPERCAP,1.0,0.513,8.163,0.128,0.0
101.72611570358276,CHARGING,SUPERCAP,1.0,0.515,8.185,0.1287,0.0
102.01245403289795,CHARGING,SUPERCAP,1.0,0.516,8.196,0.1293,0.0
102.29380869865417,CHARGING,SUPERCAP,1.0,0.52,8.188,0.1299,0.0
102.58086729049683,CHARGING,SUPERCAP,1.0,0.523,8.174,0.1306,0.0
102.86481618881226,CHARGING,SUPERCAP,1.0,0.525,8.185,0.1312,0.0
103.14668869972229,CHARGING,SUPERCAP,1.0,0.529,8.174,0.1319,0.0
103.43000411987305,CHARGING,SUPERCAP,1.0,0.531,8.177,0.1325,0.0
103.7165002822876,CHARGING,SUPERCAP,1.0,0.532,8.185,0.1332,0.0
103.99439811706543,CHARGING,SUPERCAP,1.0,0.535,8.177,0.1338,0.0
104.28465604782104,CHARGING,SUPERCAP,1.0,0.537,8.188,0.1345,0.0
104.56743836402893,CHARGING,SUPERCAP,1.0,0.539,8.177,0.1351,0.0
104.84763503074646,CHARGING,SUPERCAP,1.0,0.543,8.17,0.1358,0.0
105.13063216209412,CHARGING,SUPERCAP,1.0,0.545,8.199,0.1364,0.0
105.41645193099976,CHARGING,SUPERCAP,1.0,0.547,8.199,0.1371,0.0
105.70258736610413,CHARGING,SUPERCAP,1.0,0.551,8.192,0.1377,0.0
105.98578715324402,CHARGING,SUPERCAP,1.0,0.552,8.199,0.1384,0.0
106.26747560501099,CHARGING,SUPERCAP,1.0,0.555,8.188,0.139,0.0
106.55547785758972,CHARGING,SUPERCAP,1.0,0.556,8.174,0.1396,0.0
106.83745884895325,CHARGING,SUPERCAP,1.0,0.56,8.185,0.1403,0.0
107.119225025177,CHARGING,SUPERCAP,1.0,0.563,8.174,0.1409,0.0
107.40637445449829,CHARGING,SUPERCAP,1.0,0.567,8.145,0.1416,0.0
107.68840098381042,CHARGING,SUPERCAP,1.0,0.566,8.174,0.1422,0.0
107.97080516815186,CHARGING,SUPERCAP,1.0,0.57,8.188,0.1429,0.0
108.25381970405579,CHARGING,SUPERCAP,1.0,0.572,8.185,0.1435,0.0
108.53736114501953,CHARGING,SUPERCAP,1.0,0.576,8.174,0.1442,0.0
108.8228349685669,CHARGING,SUPERCAP,1.0,0.578,8.174,0.1448,0.0
109.10653734207153,CHARGING,SUPERCAP,1.0,0.578,8.199,0.1455,0.0
109.39107584953308,CHARGING,SUPERCAP,1.0,0.581,8.207,0.1461,0.0
109.6701431274414,CHARGING,SUPERCAP,1.0,0.586,8.177,0.1468,0.0
109.95085000991821,CHARGING,SUPERCAP,1.0,0.586,8.188,0.1474,0.0
110.23679375648499,CHARGING,SUPERCAP,1.0,0.591,8.163,0.1481,0.0
110.52667284011841,CHARGING,SUPERCAP,1.0,0.594,8.152,0.1487,0.0
110.80934953689575,CHARGING,SUPERCAP,1.0,0.595,8.174,0.1493,0.0
111.0929114818573,CHARGING,SUPERCAP,1.0,0.597,8.17,0.15,0.0
111.37477540969849,CHARGING,SUPERCAP,1.0,0.599,8.167,0.1506,0.0
111.6596896648407,CHARGING,SUPERCAP,1.0,0.602,8.185,0.1513,0.0
111.94359970092773,CHARGING,SUPERCAP,1.0,0.605,8.196,0.1519,0.0
112.22743511199951,CHARGING,SUPERCAP,1.0,0.608,8.185,0.1526,0.0
112.51264810562134,CHARGING,SUPERCAP,1.0,0.608,8.207,0.1532,0.0
112.79467558860779,CHARGING,SUPERCAP,1.0,0.611,8.207,0.1539,0.0
113.07031774520874,CHARGING,SUPERCAP,1.0,0.613,8.174,0.1545,0.0
113.36199283599854,CHARGING,SUPERCAP,1.0,0.616,8.181,0.1552,0.0
113.63849472999573,CHARGING,SUPERCAP,1.0,0.619,8.188,0.1558,0.0
113.92997932434082,CHARGING,SUPERCAP,1.0,0.622,8.17,0.1565,0.0
114.2124171257019,CHARGING,SUPERCAP,1.0,0.624,8.174,0.1571,0.0
114.4966208934784,CHARGING,SUPERCAP,1.0,0.626,8.188,0.1578,0.0
114.78221845626831,CHARGING,SUPERCAP,1.0,0.629,8.159,0.1584,0.0
115.0650360584259,CHARGING,SUPERCAP,1.0,0.631,8.207,0.1591,0.0
115.34855604171753,CHARGING,SUPERCAP,1.0,0.634,8.192,0.1597,0.0
115.63396286964417,CHARGING,SUPERCAP,1.0,0.634,8.174,0.1603,0.0
115.91676139831543,CHARGING,SUPERCAP,1.0,0.637,8.196,0.161,0.0
116.19941592216492,CHARGING,SUPERCAP,1.0,0.639,8.177,0.1616,0.0
116.48576807975769,CHARGING,SUPERCAP,1.0,0.64,8.188,0.1623,0.0
116.76955056190491,CHARGING,SUPERCAP,1.0,0.645,8.159,0.1629,0.0
117.05076551437378,CHARGING,SUPERCAP,1.0,0.647,8.177,0.1636,0.0
117.32996273040771,CHARGING,SUPERCAP,1.0,0.648,8.177,0.1642,0.0
117.62062740325928,CHARGING,SUPERCAP,1.0,0.651,8.174,0.1649,0.0
117.90323901176453,CHARGING,SUPERCAP,1.0,0.653,8.192,0.1655,0.0
118.18582320213318,CHARGING,SUPERCAP,1.0,0.655,8.185,0.1662,0.0
118.4694151878357,CHARGING,SUPERCAP,1.0,0.659,8.177,0.1668,0.0
